real_name,hmuni1,hmuni2,hmuni3,hmuni4,hmuni5,hmuni6,hmuni7,hmuni8,hmuni9,hpz01,hpz02,hpz03,hpz04,hpz05,hpz06,hpz07,hpz08,hpz09,hpz10,hpz11,vlens,zert01,zert02,zert03,zert04,zert05,zert06,zert07,zert08,zert09,zert10,zert11,zert12,zert13,zert14,zert15,zert16,zert17,zert18,zert19,zert20,zert21,zert22,zert23,zert24,zert25,zert26,zert27,zert28,zert29,zert30,zert31,zert32,zert33,zert34,zert35,zert36,zert37,zert38,zert39,zert40,zert41,zert42,zert43,zert44,zert45,zert46,zert47,zert48,zert49,zert50,zert51,zert52,zert53,zert54,zert55,zert56,zert57,zert58,zert59,zert60,zert61,zert62,zert63,zert64,zert65,zert66,zert67,zert68,zert69,zert70,zert71,zert72,zert73,zert74,zert75,zert76,zert77,zert78,zert79,zert80,zert81,zert82,zert83,zert84,zert85,zert86,zert87,zmuni1,zmuni1_pct,zmuni2,zmuni2_pct,zmuni3,zmuni3_pct,zmuni4,zmuni4_pct,zmuni5,zmuni5_pct,zmuni6,zmuni6_pct,zmuni7,zmuni7_pct,zmuni8,zmuni8_pct,zmuni9,zmuni9_pct,zpz01,zpz02,zpz03,zpz04,zpz05,zpz07,zpz08,ztdem01,ztdem02,ztdem03,ztdem05,ztdem08,ztdem12,ztdem14,ztdem15,ztdem17,ztdem20,ztdem21,ztdem22,ztdem32,ztdem33,ztdem34,ztdem35,ztdem37,ztdem41,ztdem42,ztdem43,ztdem44,ztdem45,ztdem46,ztdem47,ztdem48,ztdem49,ztdem51,ztdem52,ztdem53,ztdem54,ztdem55,ztdem56,ztdem57,ztdem58,ztdem59,ztdem61,ztdem62,ztdem63,ztdem64,ztdem65,ztdem66,ztdem68,ztdem69,ztdem71,ztdem74,ztdem75,ztdem80,ztdem81
gen=6_member=166_de,1.59901,1.09859,1.62355,1.19377,1.24361,1.38037,1.40923,1.28742,1.20813,1.42762,1.43596,1.39791,1.18272,1.2323,1.34669,1.65312,1.41454,1.32175,1.62242,1.66111,6.1553e+08,-27.9943,-31.9348,-35.9624,-39.7322,-42.9132,-44.8419,-47.4635,-52.3738,-52.8419,-51.8387,-39.5318,-32.2406,-29.5365,-34.9553,-38.8167,-41.9892,-45.1017,-47.1227,-52.5705,-52.9993,-52.2601,-46.3779,-42.1454,-30.6377,-35.0398,-37.8803,-40.1955,-42.4395,-43.8594,-44.977,-45.6725,-45.6017,-45.106,-44.0568,-41.6202,-38.4091,-33.4301,-27.8846,-31.7838,-36.5687,-39.5593,-42.2843,-44.3408,-45.6242,-46.6517,-47.0822,-47.1109,-46.6949,-45.7433,-43.7193,-42.0549,-39.4774,-35.9129,-31.9934,-35.5133,-38.1241,-40.1424,-42.5657,-44.2324,-45.4032,-58.428,-58.5604,-52.8904,-49.7938,-45.018,-35.3069,-30.2984,-33.3756,-36.5127,-38.6824,-40.7589,-42.4725,-44.0143,-44.5131,-27.0825,-32.2334,-36.4712,-39.7528,-43.0349,-29.348,-32.4273,-34.4239,-36.6683,-38.1465,-39.6053,-40.6961,-41.2235,-57.4774,-54.9544,-46.8227,-21.3659,-56.7236,-57.9351,-54.0191,-26.58,-43.6207,-38.22,-45.9369,-51.1988,-47.3129,-51.1757,-45.4826,-38.5944,-41.7413,-33.7789,-46.6745,-46.9876,-45.2462,-35.6926,-39.013,-57.4774,-47.3129,-45.0545,-44.6712,-37.6955,-45.4448,-43.7985,-37.5098,-43.011,-44.8659,-47.1263,-46.4434,-46.5125,-46.7268,-54.2496,-52.9196,-53.5268,-34.205,-48.8872,-58.035,-57.3974,-56.8563,-55.2042,-39.1157,-37.088,-26.9974,-32.4579,-35.3497,-36.6688,-38.3741,-42.8623,-44.5437,-45.3399,-46.5501,-45.3779,-47.4404,-41.6814,-44.1783,-37.0056,-44.8011,-47.2046,-45.7057,-45.6497,-41.3888,-32.5206,-36.7982,-38.6798,-35.9704,-36.3974,-31.446
gen=2_member=42_de,1.61074,1.58037,1.69569,1.6743,1.37453,1.35597,1.448,1.45887,1.38065,1.42848,1.43678,1.39866,1.18331,1.2411,1.37202,1.68735,1.448,1.39068,1.64756,1.70191,6.22561e+08,-29.2249,-33.2749,-37.4571,-41.4094,-44.766,-46.8023,-49.5496,-56.6646,-56.3563,-54.9154,-41.3699,-33.7365,-29.8529,-35.2926,-39.1727,-42.367,-45.4965,-47.5393,-52.9912,-53.4228,-52.6816,-46.8278,-42.5978,-30.8958,-35.3322,-38.1989,-40.5389,-42.8142,-44.2398,-45.3125,-45.9945,-45.897,-45.3629,-44.2709,-41.8035,-38.5703,-33.5723,-28.0176,-31.8296,-36.6157,-39.6084,-42.3339,-44.3901,-45.6744,-46.7004,-47.1306,-47.163,-46.7483,-45.7945,-43.7682,-42.0983,-39.5142,-35.9457,-32.0106,-35.5294,-38.1391,-40.1571,-42.5812,-44.2477,-45.4178,-60.0207,-60.1603,-54.7239,-51.2974,-46.3806,-36.445,-31.3525,-34.56,-37.8731,-40.2035,-42.4535,-44.3564,-45.923,-46.4017,-28.2488,-33.5351,-37.9438,-41.4269,-44.9961,-30.3366,-33.4097,-35.3899,-37.7104,-39.2585,-40.8187,-41.9932,-42.5607,-58.9701,-27.784,-55.3627,-31.9717,-59.5091,-37.3007,-58.1425,-38.5436,-45.1784,-29.222,-45.9379,-23.5935,-48.7749,-32.9071,-49.2597,-33.3599,-45.5885,-28.1266,-46.7087,-47.0207,-45.2768,-35.7171,-39.3925,-58.9701,-48.7749,-45.6621,-45.1284,-37.9087,-45.7634,-44.2234,-37.5438,-43.056,-44.9161,-47.1794,-46.5094,-46.5948,-46.8147,-54.8731,-53.5426,-54.0698,-34.4305,-49.2477,-60.2067,-59.4892,-59.3938,-58.0154,-39.1242,-37.1019,-27.4223,-32.5309,-36.0883,-38.0532,-39.7813,-44.4445,-46.2047,-47.033,-48.3602,-47.223,-49.3973,-43.1388,-45.8803,-37.2511,-45.133,-47.6313,-45.7268,-45.6741,-41.3985,-32.5246,-36.8042,-38.6945,-35.9882,-36.4012,-31.4516
gen=4_member=113_de,1.53263,1.54533,1.60882,1.59836,1.26555,1.34099,1.42779,1.3882,1.32086,1.42768,1.43602,1.39796,1.18277,1.23153,1.34882,1.64963,1.43204,1.36763,1.63177,1.67117,6.19605e+08,-28.775,-32.7859,-36.9112,-40.8019,-44.0963,-46.0958,-48.8046,-55.8142,-55.4949,-54.1,-40.9013,-33.3578,-29.5649,-34.9776,-38.8369,-42.0185,-45.1337,-47.1721,-52.6224,-53.0645,-52.3412,-46.5011,-42.2754,-30.6385,-35.0426,-37.8854,-40.2032,-42.4503,-43.8714,-44.9868,-45.6813,-45.6088,-45.1115,-44.0609,-41.6231,-38.4109,-33.4307,-27.8839,-31.7829,-36.5682,-39.559,-42.2842,-44.3408,-45.6244,-46.6519,-47.0824,-47.1113,-46.6953,-45.7437,-43.7197,-42.0552,-39.4776,-35.9132,-31.9925,-35.5127,-38.1235,-40.142,-42.5654,-44.2322,-45.403,-59.1073,-59.1093,-53.8413,-50.5457,-45.7246,-35.9063,-30.9944,-34.1584,-37.4142,-39.6938,-41.8918,-43.739,-45.3106,-45.8022,-27.794,-33.0241,-37.3611,-40.7624,-44.2101,-30.0013,-33.0795,-35.0679,-37.366,-38.8939,-40.425,-41.5783,-42.1382,-57.314,-29.2356,-54.4097,-33.3265,-57.6755,-34.4749,-56.8961,-35.0507,-43.7992,-21.3994,-45.4035,-27.2089,-48.0738,-34.0967,-47.7488,-29.0219,-44.2942,-26.2909,-46.6745,-46.9877,-45.2464,-35.6929,-38.9721,-57.314,-48.0738,-45.083,-44.6882,-37.6977,-45.4518,-43.8132,-37.51,-43.0114,-44.8663,-47.1267,-46.4441,-46.5136,-46.7279,-54.4613,-53.1357,-53.6826,-34.223,-48.9458,-59.1702,-58.5821,-58.0075,-56.8646,-39.1156,-37.0875,-27.2832,-32.4575,-35.8496,-37.711,-39.4202,-44.0291,-45.7579,-46.5521,-47.835,-46.652,-48.8091,-42.6722,-45.3515,-37.0038,-44.7971,-47.1991,-45.7058,-45.6499,-41.3886,-32.5211,-36.7982,-38.6793,-35.9697,-36.3976,-31.4461
gen=5_member=142_de,1.60271,1.33215,1.52012,1.29637,1.26929,1.29921,1.33558,1.3575,1.2415,1.42745,1.43579,1.39775,1.18259,1.22609,1.34522,1.65287,1.38833,1.33638,1.6211,1.65969,6.16196e+08,-28.2368,-32.2036,-36.2686,-40.088,-43.3181,-45.278,-47.9339,-53.7532,-53.7295,-52.5324,-39.9922,-32.6215,-29.3352,-34.724,-38.5557,-41.7094,-44.8024,-46.8299,-52.3082,-52.7668,-52.0654,-46.24,-42.0207,-30.5562,-34.9544,-37.7947,-40.1111,-42.3562,-43.7786,-44.9037,-45.6003,-45.5325,-45.0442,-44.0044,-41.5743,-38.3678,-33.3924,-27.8474,-31.7698,-36.5549,-39.5453,-42.2705,-44.3273,-45.6108,-46.6389,-47.0696,-47.0976,-46.6815,-45.7306,-43.7074,-42.0445,-39.4688,-35.9056,-31.9871,-35.5076,-38.1188,-40.1373,-42.5607,-44.2275,-45.3986,-58.3999,-58.5224,-52.9542,-49.8433,-45.0805,-35.3676,-30.5213,-33.6274,-36.8037,-39.0095,-41.1267,-42.8863,-44.4459,-44.9464,-27.26,-32.4303,-36.6958,-40.0284,-43.3863,-29.5569,-32.6371,-34.6323,-36.8957,-38.3917,-39.8764,-40.9912,-41.5324,-57.4624,-43.7568,-50.6047,-26.6444,-55.6155,-37.1873,-54.5139,-22.8257,-43.6835,-30.3195,-44.6704,-31.7914,-46.1545,-33.4606,-46.7154,-34.8382,-42.5332,-28.273,-46.6653,-46.9791,-45.2387,-35.6873,-38.7352,-57.4624,-46.1545,-44.9558,-44.5823,-37.6362,-45.3674,-43.7121,-37.5021,-43.0002,-44.8536,-47.1127,-46.427,-46.4921,-46.7047,-54.0639,-52.7219,-53.318,-34.0915,-48.7182,-58.092,-57.556,-56.518,-55.3035,-39.1123,-37.083,-27.0903,-32.4367,-35.5153,-37.0732,-38.7736,-43.3031,-44.997,-45.7797,-47.0108,-45.8152,-47.9213,-42.0124,-44.5794,-36.9069,-44.6719,-47.0483,-45.7004,-45.6437,-41.3852,-32.5179,-36.7952,-38.6746,-35.9642,-36.3971,-31.4456
gen=5_member=126_de,1.51868,1.47986,1.63244,1.33618,1.24664,1.31688,1.43308,1.38493,1.35418,1.42745,1.43579,1.39775,1.1826,1.228,1.34314,1.64202,1.43308,1.37602,1.6282,1.66465,6.19029e+08,-28.8085,-32.8211,-36.9443,-40.8362,-44.1195,-46.1071,-48.7915,-55.2181,-54.9435,-53.5855,-40.6176,-33.1302,-29.4694,-34.8692,-38.7181,-41.895,-45.0036,-47.0447,-52.4965,-52.9476,-52.2364,-46.4126,-42.1902,-30.5635,-34.9593,-37.7964,-40.1092,-42.3501,-43.7707,-44.8975,-45.5951,-45.5292,-45.042,-44.0031,-41.5737,-38.3677,-33.393,-27.849,-31.7706,-36.5556,-39.5458,-42.271,-44.3277,-45.6111,-46.6391,-47.0697,-47.0976,-46.6814,-45.7305,-43.7072,-42.0443,-39.4686,-35.9054,-31.9885,-35.509,-38.1202,-40.1387,-42.5619,-44.2286,-45.3997,-58.9305,-58.8956,-53.5284,-50.293,-45.4945,-35.7148,-31.0644,-34.2404,-37.5151,-39.8146,-42.0328,-43.8943,-45.4377,-45.9112,-27.7966,-33.0218,-37.3517,-40.7455,-44.1796,-30.0662,-33.1454,-35.1324,-37.4354,-38.9668,-40.5017,-41.6527,-42.2065,-56.9795,-29.9662,-53.3064,-30.0626,-57.6258,-41.0321,-55.72,-16.2189,-43.4965,-21.2751,-44.9678,-27.3975,-48.1175,-37.1799,-47.672,-31.434,-44.8592,-32.9149,-46.6656,-46.9792,-45.2387,-35.687,-38.8172,-56.9795,-48.1175,-44.9296,-44.569,-37.6385,-45.3649,-43.7016,-37.5018,-43,-44.8535,-47.1127,-46.4268,-46.4918,-46.7045,-54.3628,-53.0404,-53.5782,-34.1568,-48.8513,-58.9442,-58.3929,-57.7215,-56.3312,-39.1143,-37.0845,-27.3042,-32.4374,-35.8888,-37.6305,-39.3564,-43.969,-45.7081,-46.5383,-47.8333,-46.7225,-48.8325,-42.7602,-45.4243,-36.9271,-44.6931,-47.0665,-45.7006,-45.6438,-41.3869,-32.5222,-36.7981,-38.676,-35.9655,-36.3967,-31.4449
gen=3_member=68_de,1.5549,1.4206,1.6131,1.23264,1.31223,1.35913,1.3812,1.37121,1.2951,1.42795,1.43627,1.39819,1.18294,1.23512,1.35874,1.64784,1.41039,1.35585,1.62629,1.66404,6.18329e+08,-28.5322,-32.5226,-36.6184,-40.4756,-43.7356,-45.7122,-48.3879,-54.6109,-54.4257,-53.1278,-40.3497,-32.912,-29.6118,-35.0333,-38.8937,-42.0641,-45.1748,-47.1979,-52.6506,-53.0816,-52.3427,-46.4606,-42.2271,-30.7458,-35.1638,-38.0171,-40.3448,-42.6043,-44.0275,-45.1247,-45.8137,-45.7304,-45.2175,-44.1494,-41.6991,-38.4781,-33.4904,-27.9402,-31.8045,-36.5898,-39.5812,-42.3064,-44.3628,-45.6466,-46.6734,-47.1038,-47.1341,-46.7186,-45.7661,-43.7411,-42.0744,-39.4941,-35.9281,-32.002,-35.5214,-38.1316,-40.1498,-42.5734,-44.24,-45.4105,-58.7442,-58.7862,-53.3132,-50.1289,-45.3401,-35.584,-30.7961,-33.9368,-37.1617,-39.4134,-41.5804,-43.3914,-44.9471,-45.4364,-27.5429,-32.7423,-37.042,-40.4069,-43.8054,-29.8149,-32.8943,-34.8854,-37.1687,-38.6826,-40.193,-41.3271,-41.8759,-57.2391,-36.9724,-52.2165,-29.3899,-57.1277,-42.3803,-54.9984,-14.3758,-44.3953,-31.2747,-45.764,-35.0828,-47.1247,-34.8313,-47.2148,-32.4406,-43.6694,-29.6891,-46.6901,-47.0028,-45.2604,-35.7045,-39.1344,-57.2391,-47.1247,-45.33,-44.8751,-37.7857,-45.5829,-43.9872,-37.5254,-43.0312,-44.8883,-47.1499,-46.4725,-46.5486,-46.7653,-54.3595,-53.0292,-53.6239,-34.262,-48.9629,-58.6398,-58.0656,-57.3531,-55.9053,-39.1207,-37.0951,-27.2018,-32.49,-35.7062,-37.3791,-39.0903,-43.6632,-45.3794,-46.1814,-47.4444,-46.2814,-48.3978,-42.3915,-45.0122,-37.0996,-44.9314,-47.3773,-45.7159,-45.6613,-41.3941,-32.5243,-36.8022,-38.6872,-35.9792,-36.4012,-31.4508
gen=5_member=141_de,1.54872,1.54469,1.60144,1.48542,1.25062,1.34042,1.39202,1.36211,1.27608,1.42768,1.43602,1.39797,1.18279,1.22997,1.34554,1.65085,1.41537,1.35246,1.62923,1.6693,6.18343e+08,-28.5375,-32.5299,-36.6302,-40.493,-43.7658,-45.7555,-48.4602,-55.5986,-55.2535,-53.8656,-40.7752,-33.2564,-29.4918,-34.9003,-38.7545,-41.9299,-45.0414,-47.076,-52.5358,-52.9812,-52.2629,-46.4268,-42.2033,-30.5959,-34.996,-37.8357,-40.1507,-42.3943,-43.8151,-44.937,-45.6335,-45.5649,-45.0732,-44.029,-41.5958,-38.387,-33.4098,-27.8646,-31.773,-36.5586,-39.5494,-42.2748,-44.3316,-45.6152,-46.6431,-47.0738,-47.1022,-46.6863,-45.7351,-43.7117,-42.048,-39.4714,-35.9076,-31.9866,-35.5073,-38.1185,-40.1371,-42.5605,-44.2274,-45.3983,-58.9254,-58.9737,-53.6769,-50.4137,-45.6043,-35.8059,-30.784,-33.9218,-37.1411,-39.3865,-41.5494,-43.3621,-44.9491,-45.4552,-27.5609,-32.7652,-37.0701,-40.4377,-43.8377,-29.8041,-32.8847,-34.8781,-37.163,-38.6795,-40.1945,-41.3382,-41.897,-57.3648,-33.2924,-54.2519,-36.7467,-57.3952,-38.4932,-56.3204,-29.41,-43.5999,-22.627,-45.3348,-30.6735,-47.3362,-32.9578,-47.1346,-29.2245,-43.3843,-25.1334,-46.6676,-46.9811,-45.2403,-35.6877,-38.8983,-57.3648,-47.3362,-44.9964,-44.6215,-37.6655,-45.4044,-43.7507,-37.5042,-43.0039,-44.858,-47.1174,-46.4333,-46.5005,-46.7138,-54.3395,-53.0058,-53.5735,-34.1834,-48.8808,-58.9475,-58.3345,-57.7611,-56.562,-39.1112,-37.0825,-27.2031,-32.4438,-35.7125,-37.5691,-39.2627,-43.8436,-45.5533,-46.3167,-47.5732,-46.3363,-48.5067,-42.4005,-45.0554,-36.9638,-44.7441,-47.1321,-45.7006,-45.6443,-41.3843,-32.5161,-36.7938,-38.6743,-35.9641,-36.3921,-31.4406
gen=6_member=162_de,1.38633,1.37345,1.59672,1.62508,1.24336,1.33516,1.41604,1.31476,1.25907,1.42741,1.43575,1.39772,1.18257,1.22807,1.34305,1.59234,1.41877,1.34213,1.61353,1.63193,6.16722e+08,-28.281,-32.248,-36.3095,-40.1276,-43.3484,-45.302,-47.9564,-54.2875,-54.2805,-53.0452,-40.2419,-32.8195,-29.4196,-34.8192,-38.6633,-41.8266,-44.9258,-46.9494,-52.3907,-52.8302,-52.1044,-46.2321,-42.0005,-30.5653,-34.9613,-37.7985,-40.1113,-42.3521,-43.7725,-44.8991,-45.5964,-45.5301,-45.0427,-44.0035,-41.5738,-38.3675,-33.3925,-27.8481,-31.7718,-36.5567,-39.5468,-42.2719,-44.3285,-45.6119,-46.6398,-47.0705,-47.0983,-46.682,-45.7311,-43.7077,-42.0448,-39.4691,-35.9059,-31.9896,-35.5099,-38.1211,-40.1395,-42.5627,-44.2295,-45.4005,-58.052,-57.8245,-52.907,-49.726,-45.0098,-35.3186,-30.5902,-33.7056,-36.8965,-39.118,-41.2542,-43.0325,-44.5936,-45.0917,-27.3106,-32.4818,-36.7439,-40.0574,-43.3773,-29.6222,-32.7045,-34.7004,-36.9709,-38.4733,-39.9672,-41.0897,-41.6347,-54.8011,-25.2928,-51.4124,-27.0054,-56.6911,-41.4788,-55.9869,-46.7616,-43.4793,-26.2375,-45.2032,-33.5473,-47.4929,-39.1814,-46.1282,-28.794,-42.8853,-28.0169,-46.6664,-46.98,-45.2395,-35.6879,-38.8235,-54.8011,-47.4929,-44.9315,-44.5709,-37.6377,-45.3658,-43.7036,-37.5023,-43.0005,-44.854,-47.1134,-46.4273,-46.4924,-46.7051,-54.1032,-52.7887,-53.3755,-34.113,-48.7485,-58.0706,-57.5779,-56.8952,-55.8513,-39.1151,-37.0854,-27.1217,-32.4387,-35.5701,-37.1959,-38.8947,-43.4362,-45.1338,-45.9139,-47.1509,-45.9561,-48.0666,-42.1237,-44.7106,-36.9214,-44.691,-47.069,-45.7015,-45.6446,-41.3877,-32.5231,-36.7988,-38.6769,-35.9664,-36.399,-31.4473
gen=5_member=140_de,1.59272,1.33892,1.66116,1.12862,1.1925,1.32474,1.41347,1.34087,1.22753,1.42712,1.43547,1.39746,1.18237,1.22473,1.33272,1.65982,1.42094,1.33378,1.62789,1.67116,6.16729e+08,-28.2949,-32.2644,-36.3364,-40.1566,-43.3959,-45.3644,-48.0405,-54.0889,-54.0761,-52.8501,-40.169,-32.7622,-29.374,-34.7676,-38.6131,-41.7886,-44.8971,-46.9378,-52.3999,-52.8558,-52.1533,-46.3475,-42.1309,-30.4648,-34.8465,-37.6728,-39.9753,-42.2033,-43.6215,-44.7665,-45.4698,-45.4148,-44.9431,-43.9213,-41.5045,-38.3076,-33.3409,-27.8011,-31.7529,-36.5375,-39.527,-42.252,-44.3089,-45.5921,-46.6208,-47.0518,-47.0784,-46.662,-45.7122,-43.6903,-42.0298,-39.4569,-35.8957,-31.9808,-35.5016,-38.1131,-40.1317,-42.5548,-44.2217,-45.393,-58.8413,-58.9626,-53.364,-50.1796,-45.3714,-35.6038,-30.525,-33.6285,-36.7988,-38.997,-41.1057,-42.8609,-44.4355,-44.9448,-27.3818,-32.5724,-36.8616,-40.2057,-43.5795,-29.5607,-32.6383,-34.6322,-36.8941,-38.3893,-39.8738,-40.9908,-41.5355,-57.7691,-42.9285,-50.8954,-26.0127,-57.6831,-49.4306,-54.6428,-11.9877,-42.8498,-23.5049,-44.9596,-33.718,-47.5918,-40.425,-46.6326,-32.658,-42.3263,-26.2822,-46.6526,-46.967,-45.2279,-35.6797,-38.6796,-57.7691,-47.5918,-44.6877,-44.3888,-37.5581,-45.2416,-43.5344,-37.4914,-42.9847,-44.8358,-47.0931,-46.4027,-46.4614,-46.6716,-54.2554,-52.9216,-53.4751,-34.099,-48.7767,-58.6834,-58.0243,-57.5889,-55.8864,-39.1087,-37.0778,-27.0931,-32.4096,-35.5178,-37.1347,-38.8306,-43.3652,-45.0589,-45.8295,-47.0609,-45.8321,-47.968,-42.0095,-44.59,-36.8385,-44.57,-46.9042,-45.6928,-45.6349,-41.3812,-32.5154,-36.7924,-38.669,-35.9576,-36.3945,-31.4426
gen=5_member=122_de,1.40923,1.38297,1.58266,1.57352,1.25596,1.37562,1.41629,1.33291,1.28421,1.42763,1.43596,1.3979,1.18271,1.23277,1.34879,1.59962,1.42054,1.35053,1.61572,1.6357,6.17493e+08,-28.3977,-32.3747,-36.4493,-40.2831,-43.5154,-45.474,-48.1291,-54.3436,-54.2938,-53.0449,-40.2552,-32.8317,-29.5513,-34.9696,-38.8297,-42.0008,-45.1098,-47.1285,-52.5592,-52.9828,-52.2358,-46.3304,-42.0911,-30.6538,-35.0587,-37.9015,-40.2189,-42.4655,-43.8859,-45.0002,-45.6945,-45.6215,-45.1231,-44.071,-41.6322,-38.4194,-33.4385,-27.8911,-31.7876,-36.5726,-39.5634,-42.2886,-44.3451,-45.6288,-46.6563,-47.0869,-47.116,-46.7002,-45.7488,-43.725,-42.0606,-39.4831,-35.919,-31.9962,-35.5161,-38.1269,-40.1452,-42.5686,-44.2353,-45.4061,-58.1633,-57.9571,-52.9345,-49.7625,-45.0392,-35.3424,-30.6989,-33.8287,-37.04,-39.2806,-41.4366,-43.2339,-44.7856,-45.2752,-27.4152,-32.5976,-36.8738,-40.2046,-43.5496,-29.7238,-32.8054,-34.799,-37.0768,-38.5855,-40.0881,-41.2157,-41.7611,-55.1191,-26.8577,-51.5771,-27.6042,-56.5318,-40.1926,-55.8082,-41.5033,-43.7549,-27.2407,-45.8863,-37.7872,-47.5687,-39.1083,-46.4982,-30.1446,-43.3902,-30.2673,-46.6784,-46.9917,-45.2506,-35.6979,-39.0292,-55.1191,-47.5687,-45.0988,-44.7036,-37.708,-45.4657,-43.8285,-37.5156,-43.0166,-44.8715,-47.1314,-46.4495,-46.5195,-46.7338,-54.2218,-52.9092,-53.5078,-34.1966,-48.8661,-58.1386,-57.6673,-56.8558,-55.801,-39.1188,-37.0908,-27.162,-32.463,-35.641,-37.2649,-38.9725,-43.5286,-45.2365,-46.0338,-47.2847,-46.1213,-48.2221,-42.2669,-44.8658,-37.0153,-44.8173,-47.2282,-45.7095,-45.6537,-41.3918,-32.5255,-36.8018,-38.6826,-35.9732,-36.4017,-31.4507
