real_name,alpha_l,alpha_t,hk1000,hk1001,hk1002,hk1003,hk1004,hk1005,hk1006,hk1007,hk1008,hk1009,hk1010,hk1011,hk1012,hk1013,hk1014,hk1015,hk1016,hk1017,hk1018,hk1019,hk1020,hk1021,hk1022,hk1023,hk1024,hk1025,hk1026,hk1027,hk1028,hk1029,hk1030,hk1031,hk1032,hk1033,hk1034,hk1035,hk1036,hk1037,hk1038,hk1039,hk1040,hk1041,hk1042,hk1043,hk1044,hk1045,hk1046,hk1047,hk1048,hk1049,hk1050,hk1051,hk1052,hk1053,hk1054,hk1055,hk1056,hk1057,hk1058,hk1059,hk1060,hk1061,hk1062,hk1063,hk1064,hk1065,hk1066,hk1067,hk1068,hk1069,hk1070,hk1071,hk1072,hk1073,hk1074,hk1075,hk1076,hk1077,hk1078,hk1079,hk1080,hk1081,hk1082,hk1083,hk1084,hk1085,hk1086,hk1087,hk1088,hk1089,hk1090,hk1091,hk1092,hk1093,hk1094,hk1095,hk1096,hk1097,hk1098,hk1099,hk1100,hk1101,hk1102,hk1103,hk1104,hk1105,hk1106,hk1107,hk1108,hk1109,hk1110,hk1111,hk1112,hk1113,hk1114,hk1115,hk1116,hk1117,hk1118,hk1119,hk1120,hk1121,hk1122,hk1123,hk1124,hk1125,hk1126,hk1127,hk1128,hk1129,hk1130,hk1131,hk1132,hk1133,hk1134,hk1135,hk1136,hk1137,hk1138,hk1139,hk1140,hk1141,hk1142,hk1143,hk1144,hk1145,hk1146,hk1147,hk1148,hk1149,hk1150,hk1151,hk1152,hk1153,hk1154,hk1155,hk1156,hk1157,hk1158,hk1159,hk1160,hk_dunes,hk_seabed,hk_valley,m,ne,qmuni1,qmuni2,qmuni3,qmuni4,qmuni5,qmuni6,qmuni7,qmuni8,qmuni9,rech_mmyr,slvl,ss,sy,realnme,_risk_
gen=60_member=1775_de,3,-1.71223,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.8747,-3.75914,-3.92399,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.65135,-3.58858,-3.72553,-3.8158,-3.93001,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.51764,-3.64343,-3.58572,-3.85627,-3.66931,-3.77359,-4.00436,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.70074,-3.37528,-3.63738,-3.75794,-3.47357,-3.75737,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.55622,-3.68642,-3.56982,-3.54689,-3.75808,-3.87939,-3.91322,-3.90262,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.60067,-3.44905,-3.72853,-3.82986,-4.07727,-4.06148,-4.01547,-4.00568,-3.99791,-3.99791,-3.99791,-3.99791,-3.56998,-3.73062,-3.85465,-3.99638,-4.55909,-4.64397,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99811,-3.77782,-3.7062,-3.96193,-4.16304,-4.6038,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.8831,-4.04721,-4.22988,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-2.59066,-4.97881,-4.72354,8,0.3,200,199.942,53.54,35.296,150.49,1.58543,19.2323,168.193,200,567.567,0.204,1e-05,0.15,9999,0.01
gen=28_member=810_de,3,-1.71223,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.8747,-3.75914,-3.92399,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.65135,-3.58858,-3.72553,-3.8158,-3.93001,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.51764,-3.64343,-3.58572,-3.85627,-3.66931,-3.77359,-4.00436,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.70074,-3.37528,-3.63738,-3.75794,-3.47357,-3.75737,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.55622,-3.68642,-3.56982,-3.54689,-3.75808,-3.87939,-3.91322,-3.90262,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.60067,-3.44905,-3.72853,-3.82986,-4.07727,-4.06148,-4.01547,-4.00568,-3.99791,-3.99791,-3.99791,-3.99791,-3.56998,-3.73062,-3.85465,-3.99638,-4.55909,-4.64397,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99811,-3.77782,-3.7062,-3.96193,-4.16304,-4.6038,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.8831,-4.04721,-4.22988,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-2.59066,-4.97881,-4.72354,8,0.3,3.93091,4.91177,26.3305,0,0,25.0022,0,0,0,567.567,0.204,1e-05,0.15,9999,0.917116
gen=55_member=1646_de,3,-1.71223,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.8747,-3.75914,-3.92399,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.65135,-3.58858,-3.72553,-3.8158,-3.93001,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.51764,-3.64343,-3.58572,-3.85627,-3.66931,-3.77359,-4.00436,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.70074,-3.37528,-3.63738,-3.75794,-3.47357,-3.75737,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.55622,-3.68642,-3.56982,-3.54689,-3.75808,-3.87939,-3.91322,-3.90262,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.60067,-3.44905,-3.72853,-3.82986,-4.07727,-4.06148,-4.01547,-4.00568,-3.99791,-3.99791,-3.99791,-3.99791,-3.56998,-3.73062,-3.85465,-3.99638,-4.55909,-4.64397,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99811,-3.77782,-3.7062,-3.96193,-4.16304,-4.6038,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.8831,-4.04721,-4.22988,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-2.59066,-4.97881,-4.72354,8,0.3,108.251,29.1428,93.2414,11.6746,55.7013,17.6792,0,90.1853,154.512,567.567,0.204,1e-05,0.15,9999,0.029021
gen=43_member=1276_de,3,-1.71223,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.8747,-3.75914,-3.92399,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.65135,-3.58858,-3.72553,-3.8158,-3.93001,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.51764,-3.64343,-3.58572,-3.85627,-3.66931,-3.77359,-4.00436,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.70074,-3.37528,-3.63738,-3.75794,-3.47357,-3.75737,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.55622,-3.68642,-3.56982,-3.54689,-3.75808,-3.87939,-3.91322,-3.90262,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.60067,-3.44905,-3.72853,-3.82986,-4.07727,-4.06148,-4.01547,-4.00568,-3.99791,-3.99791,-3.99791,-3.99791,-3.56998,-3.73062,-3.85465,-3.99638,-4.55909,-4.64397,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99811,-3.77782,-3.7062,-3.96193,-4.16304,-4.6038,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.8831,-4.04721,-4.22988,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-2.59066,-4.97881,-4.72354,8,0.3,77.3977,43.4819,81.5979,14.4957,79.4363,20.3432,11.179,64.6101,84.0906,567.567,0.204,1e-05,0.15,9999,0.140355
gen=37_member=1094_de,3,-1.71223,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.8747,-3.75914,-3.92399,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.65135,-3.58858,-3.72553,-3.8158,-3.93001,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.51764,-3.64343,-3.58572,-3.85627,-3.66931,-3.77359,-4.00436,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.70074,-3.37528,-3.63738,-3.75794,-3.47357,-3.75737,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.55622,-3.68642,-3.56982,-3.54689,-3.75808,-3.87939,-3.91322,-3.90262,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.60067,-3.44905,-3.72853,-3.82986,-4.07727,-4.06148,-4.01547,-4.00568,-3.99791,-3.99791,-3.99791,-3.99791,-3.56998,-3.73062,-3.85465,-3.99638,-4.55909,-4.64397,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99811,-3.77782,-3.7062,-3.96193,-4.16304,-4.6038,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.8831,-4.04721,-4.22988,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-2.59066,-4.97881,-4.72354,8,0.3,105.964,42.3449,83.1294,21.6911,46.7214,1.68768,17.8226,83.8084,143.518,567.567,0.204,1e-05,0.15,9999,0.0569024
gen=46_member=1377_de,3,-1.71223,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.8747,-3.75914,-3.92399,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.65135,-3.58858,-3.72553,-3.8158,-3.93001,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.51764,-3.64343,-3.58572,-3.85627,-3.66931,-3.77359,-4.00436,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.70074,-3.37528,-3.63738,-3.75794,-3.47357,-3.75737,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.55622,-3.68642,-3.56982,-3.54689,-3.75808,-3.87939,-3.91322,-3.90262,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.60067,-3.44905,-3.72853,-3.82986,-4.07727,-4.06148,-4.01547,-4.00568,-3.99791,-3.99791,-3.99791,-3.99791,-3.56998,-3.73062,-3.85465,-3.99638,-4.55909,-4.64397,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99811,-3.77782,-3.7062,-3.96193,-4.16304,-4.6038,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.8831,-4.04721,-4.22988,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-2.59066,-4.97881,-4.72354,8,0.3,59.0461,35.6667,53.54,3.10026,37.0477,21.4322,0,30.7672,43.2936,567.567,0.204,1e-05,0.15,9999,0.499021
gen=57_member=1691_de,3,-1.71223,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.8747,-3.75914,-3.92399,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.65135,-3.58858,-3.72553,-3.8158,-3.93001,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.51764,-3.64343,-3.58572,-3.85627,-3.66931,-3.77359,-4.00436,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.70074,-3.37528,-3.63738,-3.75794,-3.47357,-3.75737,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.55622,-3.68642,-3.56982,-3.54689,-3.75808,-3.87939,-3.91322,-3.90262,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.60067,-3.44905,-3.72853,-3.82986,-4.07727,-4.06148,-4.01547,-4.00568,-3.99791,-3.99791,-3.99791,-3.99791,-3.56998,-3.73062,-3.85465,-3.99638,-4.55909,-4.64397,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99811,-3.77782,-3.7062,-3.96193,-4.16304,-4.6038,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.8831,-4.04721,-4.22988,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-2.59066,-4.97881,-4.72354,8,0.3,76.6512,62.9946,73.1115,22.7433,65.874,8.36326,16.1063,44.3493,83.6609,567.567,0.204,1e-05,0.15,9999,0.196066
gen=14_member=397_de,3,-1.71223,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.8747,-3.75914,-3.92399,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.65135,-3.58858,-3.72553,-3.8158,-3.93001,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.51764,-3.64343,-3.58572,-3.85627,-3.66931,-3.77359,-4.00436,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.70074,-3.37528,-3.63738,-3.75794,-3.47357,-3.75737,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.55622,-3.68642,-3.56982,-3.54689,-3.75808,-3.87939,-3.91322,-3.90262,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.60067,-3.44905,-3.72853,-3.82986,-4.07727,-4.06148,-4.01547,-4.00568,-3.99791,-3.99791,-3.99791,-3.99791,-3.56998,-3.73062,-3.85465,-3.99638,-4.55909,-4.64397,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99811,-3.77782,-3.7062,-3.96193,-4.16304,-4.6038,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.8831,-4.04721,-4.22988,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-2.59066,-4.97881,-4.72354,8,0.3,39.0361,43.4846,13.248,9.37353,37.7825,13.4617,6.6926,13.9886,34.7664,567.567,0.204,1e-05,0.15,9999,0.612668
gen=31_member=904_de,3,-1.71223,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.8747,-3.75914,-3.92399,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.65135,-3.58858,-3.72553,-3.8158,-3.93001,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.51764,-3.64343,-3.58572,-3.85627,-3.66931,-3.77359,-4.00436,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.70074,-3.37528,-3.63738,-3.75794,-3.47357,-3.75737,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.55622,-3.68642,-3.56982,-3.54689,-3.75808,-3.87939,-3.91322,-3.90262,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.60067,-3.44905,-3.72853,-3.82986,-4.07727,-4.06148,-4.01547,-4.00568,-3.99791,-3.99791,-3.99791,-3.99791,-3.56998,-3.73062,-3.85465,-3.99638,-4.55909,-4.64397,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99811,-3.77782,-3.7062,-3.96193,-4.16304,-4.6038,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.8831,-4.04721,-4.22988,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-2.59066,-4.97881,-4.72354,8,0.3,73.1911,43.5545,30.0223,0,46.7214,18.3614,7.40141,34.1955,71.326,567.567,0.204,1e-05,0.15,9999,0.361816
gen=45_member=1328_de,3,-1.71223,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.8747,-3.75914,-3.92399,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.65135,-3.58858,-3.72553,-3.8158,-3.93001,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.51764,-3.64343,-3.58572,-3.85627,-3.66931,-3.77359,-4.00436,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.70074,-3.37528,-3.63738,-3.75794,-3.47357,-3.75737,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.55622,-3.68642,-3.56982,-3.54689,-3.75808,-3.87939,-3.91322,-3.90262,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.60067,-3.44905,-3.72853,-3.82986,-4.07727,-4.06148,-4.01547,-4.00568,-3.99791,-3.99791,-3.99791,-3.99791,-3.56998,-3.73062,-3.85465,-3.99638,-4.55909,-4.64397,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99811,-3.77782,-3.7062,-3.96193,-4.16304,-4.6038,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.8831,-4.04721,-4.22988,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-3.99791,-2.59066,-4.97881,-4.72354,8,0.3,55.9878,34.9337,53.7953,7.78618,39.8183,18.0386,0,36.4199,55.5251,567.567,0.204,1e-05,0.15,9999,0.413401
